index,N_object,Name,Algoritmos de clustering,samples,n_feats,k_real,k_GMM,distributions,compactness_factor,alpha_n,outliers,add_noise,index,silluette,bh,rtl,sd,db,xb,ch,dnn,mr,pb,rt,wg,c,UW
281,281,edisonn281.xlsx,GMM,5000,10,33,2:40,uniform,0.1,5,500,0,281,0.957324518223699,0.815999427916026,0.957324518223699,0.951098843675336,0.17268095342984893,0.957324518223699,0.17268095342984893,0.17268095342984893,0.957324518223699,0.9568527627071067,0.17268095342984893,0.957324518223699,0.17268095342984893,0.8872182672239008
282,282,edisonn282.xlsx,GMM,5000,10,33,2:40,uniform,0.3,1,500,0,282,0.9594561551478031,0.8011045239616172,0.9594561551478031,0.9538981512946042,0.16696568766477962,0.9594561551478031,0.16696568766477962,0.16696568766477962,0.9594561551478031,0.9466050127309331,0.16696568766477962,0.9594561551478031,0.16696568766477962,0.1669656876647796
283,283,edisonn283.xlsx,GMM,5000,10,33,2:40,uniform,0.3,5,500,0,283,0.9572471380629936,0.82634521006672,0.9572471380629936,0.9512486639762262,0.17268095342984893,0.9572471380629936,0.17268095342984893,0.17268095342984893,0.9572471380629936,0.942691385524445,0.17268095342984893,0.9572471380629936,0.17268095342984893,0.1726809534298489
284,284,edisonn284.xlsx,GMM,5000,10,34,2:40,uniform,0.1,1,500,0,284,0.9608286042070691,0.8257923637012861,0.9608286042070691,0.9549681993100847,0.16452498829981674,0.9608286042070691,0.16452498829981674,0.16452498829981674,0.9608286042070691,0.9439531288571911,0.16452498829981674,0.9608286042070691,0.16452498829981674,0.1645249882998167
285,285,edisonn285.xlsx,GMM,5000,10,34,2:40,uniform,0.1,5,500,0,285,0.9609365764265085,0.8201272092063415,0.9609365764265085,0.9548738992719431,0.16410647299272973,0.9609365764265085,0.16410647299272973,0.16410647299272973,0.9609365764265085,0.9541290386692003,0.16410647299272973,0.9609365764265085,0.16410647299272973,0.1641064729927297
286,286,edisonn286.xlsx,GMM,5000,10,34,2:40,uniform,0.3,1,500,0,286,0.9609176355171888,0.7859493043079139,0.9609176355171888,0.9546915211754582,0.16452498829981674,0.9609176355171888,0.16452498829981674,0.16452498829981674,0.9609176355171888,0.9356382096330573,0.16452498829981674,0.9609176355171888,0.16452498829981674,0.1645249882998167
287,287,edisonn287.xlsx,GMM,5000,10,34,2:40,uniform,0.3,5,500,0,287,0.9609878558042791,0.7952158547911852,0.9609878558042791,0.9548581503884725,0.16410647299272973,0.9609878558042791,0.16410647299272973,0.16410647299272973,0.9609878558042791,0.9539343369672315,0.16410647299272973,0.9609878558042791,0.16410647299272973,0.1641064729927297
288,288,edisonn288.xlsx,GMM,5000,10,35,2:40,uniform,0.1,1,500,0,288,0.9590163966034283,0.800837009217267,0.9590163966034283,0.9523185276754814,0.17070972978475787,0.9590163966034283,0.17070972978475787,0.17070972978475787,0.9590163966034283,0.9336590875922076,0.17070972978475787,0.9590163966034283,0.17070972978475787,0.1707097297847578
289,289,edisonn289.xlsx,GMM,5000,10,35,2:40,uniform,0.1,5,500,0,289,0.9586020636414616,0.8051077150394506,0.9586020636414616,0.951850852848594,0.17189838088380419,0.9586020636414616,0.17189838088380419,0.17189838088380419,0.9586020636414616,0.9600220800802679,0.17189838088380419,0.9586020636414616,0.17189838088380419,0.4361681467272323
290,290,edisonn290.xlsx,GMM,5000,10,35,2:40,uniform,0.3,1,500,0,290,0.9612413291650866,0.9612413291650866,0.9575352356345143,0.9468990462658305,0.17070972978475787,0.17070972978475787,0.17070972978475787,0.17070972978475787,0.9575352356345143,0.7907242606920036,0.17070972978475787,0.9592667308645056,0.17070972978475787,0.1707097297847578
291,291,edisonn291.xlsx,GMM,5000,10,35,2:40,uniform,0.3,5,500,0,291,0.9564690159769846,0.9564690159769846,0.9541159259020299,0.9463829383406543,0.17189838088380419,0.17189838088380419,0.17189838088380419,0.17189838088380419,0.9541159259020299,0.7820265135442184,0.17189838088380419,0.9526593553307331,0.17189838088380419,0.4361681467272323
292,292,edisonn292.xlsx,GMM,5000,10,36,2:40,uniform,0.1,1,500,0,292,0.959057846859109,0.959057846859109,0.9606797246853088,0.9504619853983393,0.16308168503838105,0.16308168503838105,0.16308168503838105,0.16308168503838105,0.9606797246853088,0.7863576013148783,0.16308168503838105,0.9622766030892852,0.16308168503838105,0.163081685038381
293,293,edisonn293.xlsx,GMM,5000,10,36,2:40,uniform,0.1,5,500,0,293,0.9642322474523868,0.9642322474523868,0.959057417527359,0.9486983341971983,0.1673979788205921,0.1673979788205921,0.1673979788205921,0.1673979788205921,0.959057417527359,0.7657865542085155,0.1673979788205921,0.9608742685543193,0.1673979788205921,0.4007035163004366
294,294,edisonn294.xlsx,GMM,5000,10,36,2:40,uniform,0.3,1,500,0,294,0.9676813235551747,0.9676813235551747,0.9609270840485282,0.9506135041168206,0.16308168503838105,0.16308168503838105,0.16308168503838105,0.16308168503838105,0.9609270840485282,0.7803179942775808,0.16308168503838105,0.9623341100359906,0.16308168503838105,0.163081685038381
295,295,edisonn295.xlsx,GMM,5000,10,36,2:40,uniform,0.3,5,500,0,295,0.9642786427470779,0.9642786427470779,0.9572325848022225,0.9485128057501873,0.1673979788205921,0.1673979788205921,0.1673979788205921,0.1673979788205921,0.9572325848022225,0.7627266399937905,0.1673979788205921,0.9588209744656114,0.1673979788205921,0.4007035163004366
296,296,edisonn296.xlsx,GMM,5000,10,37,2:40,uniform,0.1,1,500,0,296,0.9607120360306625,0.9607120360306625,0.961919139808956,0.9512262403179235,0.16142470402973116,0.16142470402973116,0.16142470402973116,0.16142470402973116,0.961919139808956,0.7759044343825358,0.16142470402973116,0.9636385251672516,0.16142470402973116,0.6528509745002399
297,297,edisonn297.xlsx,GMM,5000,10,37,2:40,uniform,0.1,5,500,0,297,0.9486154777031096,0.9486154777031096,0.9594517388428113,0.948422802179587,0.3354682464653916,0.3354682464653916,0.3354682464653916,0.3354682464653916,0.9594517388428113,0.7900916621025659,0.3354682464653916,0.9577770780056339,0.3354682464653916,0.3354682464653916
298,298,edisonn298.xlsx,GMM,5000,10,37,2:40,uniform,0.3,1,500,0,298,0.9654083198208967,0.9654083198208967,0.9617476453487456,0.9514615797056528,0.16142470402973116,0.16142470402973116,0.16142470402973116,0.16142470402973116,0.9617476453487456,0.7812604850897852,0.16142470402973116,0.9638004835119954,0.16142470402973116,0.1614247040297311
299,299,edisonn299.xlsx,GMM,5000,10,37,2:40,uniform,0.3,5,500,0,299,0.9609680105731604,0.9609680105731604,0.9596839540263955,0.9483091306679271,0.3354682464653916,0.3354682464653916,0.3354682464653916,0.3354682464653916,0.9596839540263955,0.787735400621727,0.3354682464653916,0.9613899675060062,0.3354682464653916,0.3354682464653916
300,300,edisonn300.xlsx,GMM,5000,10,38,2:40,uniform,0.1,1,500,0,300,0.9610791929425009,0.8377071967810358,0.9608693329561834,0.9478956284413196,0.15948209658386364,0.9608693329561834,0.15948209658386364,0.15948209658386364,0.9608693329561834,0.8877380173031771,0.15948209658386364,0.9615532850728093,0.15948209658386364,0.1594820965838636
301,301,edisonn301.xlsx,GMM,5000,10,38,2:40,uniform,0.1,5,500,0,301,0.9641189435218732,0.8544540683767334,0.9575677797235124,0.943476542177565,0.16855082976181052,0.9575677797235124,0.16855082976181052,0.16855082976181052,0.9575677797235124,0.8885055260186036,0.16855082976181052,0.9583581536856801,0.16855082976181052,0.4190867748868664
302,302,edisonn302.xlsx,GMM,5000,10,38,2:40,uniform,0.3,1,500,0,302,0.967081063480515,0.8070181468683781,0.9608012443532868,0.9480365623891388,0.15948209658386364,0.9608012443532868,0.15948209658386364,0.15948209658386364,0.9608012443532868,0.8903806387556249,0.15948209658386364,0.9617054196089995,0.15948209658386364,0.1594820965838636
303,303,edisonn303.xlsx,GMM,5000,10,38,2:40,uniform,0.3,5,500,0,303,0.9640739139524827,0.8346869922157881,0.9575219529351358,0.9435052250209927,0.16855082976181052,0.9575219529351358,0.16855082976181052,0.16855082976181052,0.9575219529351358,0.9012867680554059,0.16855082976181052,0.9583497004938597,0.16855082976181052,0.4190867748868664
304,304,edisonn304.xlsx,GMM,5000,10,39,2:40,uniform,0.1,1,500,0,304,0.9686224343788097,0.854132234710427,0.9622555655718593,0.9491445453653896,0.1571909771308461,0.9622555655718593,0.1571909771308461,0.1571909771308461,0.9622555655718593,0.8848698805182867,0.1571909771308461,0.9631339033974553,0.1571909771308461,0.1571909771308461
305,305,edisonn305.xlsx,GMM,5000,10,39,2:40,uniform,0.1,5,500,0,305,0.957658789365066,0.8194198121327674,0.961760267062599,0.9486987361830214,0.15802157452416346,0.961760267062599,0.15802157452416346,0.15802157452416346,0.961760267062599,0.8855136732942349,0.15802157452416346,0.9626444400303915,0.15802157452416346,0.5403881262667832
306,306,edisonn306.xlsx,GMM,5000,10,39,2:40,uniform,0.3,1,500,0,306,0.9686144005712765,0.8324659800199619,0.9620575789867519,0.9491710691395392,0.1571909771308461,0.9620575789867519,0.1571909771308461,0.1571909771308461,0.9620575789867519,0.8929303494236834,0.1571909771308461,0.9628718942710831,0.1571909771308461,0.1571909771308461
307,307,edisonn307.xlsx,GMM,5000,10,39,2:40,uniform,0.3,5,500,0,307,0.9613527108342818,0.8455837409326825,0.962062879854763,0.9485939122358046,0.15802157452416346,0.962062879854763,0.15802157452416346,0.15802157452416346,0.962062879854763,0.9033168671828138,0.15802157452416346,0.9627266731507216,0.15802157452416346,0.5354892904917021
308,308,edisonn308.xlsx,GMM,5000,10,40,2:40,uniform,0.1,1,500,0,308,0.957970143309318,0.8288587315842909,0.9624519862300565,0.94906521939877,0.15780802168590283,0.9624519862300565,0.15780802168590283,0.15780802168590283,0.9624519862300565,0.879691098136226,0.15780802168590283,0.9632503090905196,0.15780802168590283,0.1578080216859028
309,309,edisonn309.xlsx,GMM,5000,10,40,2:40,uniform,0.1,5,500,0,309,0.9616268669288597,0.8209138632182392,0.963248214694338,0.9493241283596323,0.15650573150878794,0.963248214694338,0.15650573150878794,0.15650573150878794,0.963248214694338,0.8736329594022038,0.15650573150878794,0.964027085331043,0.15650573150878794,0.5057377347361112
310,310,edisonn310.xlsx,GMM,5000,10,40,2:40,uniform,0.3,1,500,0,310,0.9617323935349664,0.8608908494630879,0.9611039482216327,0.9500096507428543,0.15780802168590283,0.9611039482216327,0.15780802168590283,0.15780802168590283,0.9611039482216327,0.9530554411330959,0.15780802168590283,0.9611039482216327,0.15780802168590283,0.1578080216859028
311,311,edisonn311.xlsx,GMM,5000,10,40,2:40,uniform,0.3,5,500,0,311,0.9622430069139626,0.848096937133959,0.9614707228015064,0.9506694505354699,0.15650573150878794,0.9614707228015064,0.15650573150878794,0.15650573150878794,0.9614707228015064,0.9490029103267955,0.15650573150878794,0.9614707228015064,0.15650573150878794,0.5382233958233338
312,312,edisonn312.xlsx,GMM,5000,20,2,2:40,uniform,0.1,1,500,0,312,0.5425982995382475,0.8794404984431236,0.5423759549464767,0.5354596801610298,0.8258140578960742,0.5423759549464767,0.8258140578960742,0.8258140578960742,0.5423759549464767,0.6544896823720404,0.8258140578960742,0.5423759549464767,0.8258140578960742,0.9999999999999996
313,313,edisonn313.xlsx,GMM,5000,20,2,2:40,uniform,0.1,5,500,0,313,0.8302355575913657,0.8784678875769315,0.8294005311114047,0.816662058321957,0.50867310237112,0.8294005311114047,0.50867310237112,0.50867310237112,0.8294005311114047,0.8462961985485086,0.50867310237112,0.8294005311114047,0.50867310237112,1.0
314,314,edisonn314.xlsx,GMM,5000,20,2,2:40,uniform,0.3,1,500,0,314,0.40317262031001755,0.5439513264745711,0.40306279061118616,0.38147480845053394,0.8258140578960742,0.40306279061118616,0.8258140578960742,0.8258140578960742,0.40306279061118616,0.4394053652023392,0.8258140578960742,0.40306279061118616,0.8258140578960742,0.6057215709852235
315,315,edisonn315.xlsx,GMM,5000,20,2,2:40,uniform,0.3,5,500,0,315,0.7010831295473514,0.8784442818408652,0.7006514166360225,0.6910995439601593,0.50867310237112,0.7006514166360225,0.50867310237112,0.50867310237112,0.7006514166360225,0.8457242480344079,0.50867310237112,0.7006514166360225,0.50867310237112,1.0
316,316,edisonn316.xlsx,GMM,5000,20,3,2:40,uniform,0.1,1,500,0,316,0.6472565797566323,0.8025857630772518,0.6470135180867262,0.58992013639417,0.41491451473534335,0.6470135180867262,0.41491451473534335,0.41491451473534335,0.6470135180867262,0.7322312765541469,0.41491451473534335,0.6470135180867262,0.41491451473534335,1.0000000000000009
317,317,edisonn317.xlsx,GMM,5000,20,3,2:40,uniform,0.1,5,500,0,317,0.8637441290206674,0.9056835731214826,0.8633340007999675,0.8512250240849301,0.4171724900961339,0.8633340007999675,0.4171724900961339,0.4171724900961339,0.8633340007999675,0.8783830210491127,0.4171724900961339,0.8633340007999675,0.4171724900961339,1.0
318,318,edisonn318.xlsx,GMM,5000,20,3,2:40,uniform,0.3,1,500,0,318,0.4956014895149484,0.6550839886248672,0.4952897764438839,0.46480219022982994,0.41491451473534335,0.4952897764438839,0.41491451473534335,0.41491451473534335,0.4952897764438839,0.5575103991034648,0.41491451473534335,0.4952897764438839,0.41491451473534335,0.7659517338102884
319,319,edisonn319.xlsx,GMM,5000,20,3,2:40,uniform,0.3,5,500,0,319,0.8633621947458846,0.9056098249737007,0.8629698421221672,0.851807576209175,0.4171724900961339,0.8629698421221672,0.4171724900961339,0.4171724900961339,0.8629698421221672,0.8779706703479686,0.4171724900961339,0.8629698421221672,0.4171724900961339,1.0
320,320,edisonn320.xlsx,GMM,5000,20,4,2:40,uniform,0.1,1,500,0,320,0.9172019602041788,0.9999999999999999,0.8007985359511804,0.957026527913844,0.9999999999999999,0.9429531899124152,0.9999999999999999,0.9429531899124152,0.8007985359511804,0.6318902443324639,0.9429531899124152,0.9999999999999999,0.8007985359511804,1.0
321,321,edisonn321.xlsx,GMM,5000,20,4,2:40,uniform,0.1,5,500,0,321,0.9163010311694785,1.0,0.9119533628051631,0.9563941228073554,1.0,0.942887785671146,1.0,0.942887785671146,0.9119533628051631,0.646915583132531,0.942887785671146,1.0,0.9119533628051631,1.0
322,322,edisonn322.xlsx,GMM,5000,20,4,2:40,uniform,0.3,1,500,0,322,0.7025406983647677,0.9999999999999999,0.675653994372926,0.8859551304460925,0.9999999999999999,0.9429531899124152,0.9999999999999999,0.9429531899124152,0.675653994372926,0.6318902443324639,0.9429531899124152,0.9999999999999999,0.675653994372926,0.7899042287489203
323,323,edisonn323.xlsx,GMM,5000,20,4,2:40,uniform,0.3,5,500,0,323,0.9165507130528311,0.9206691923400668,0.9119275290771018,0.9563966350435275,0.9206691923400668,0.942887785671146,0.9206691923400668,0.942887785671146,0.9119275290771018,0.646915583132531,0.942887785671146,0.9206691923400668,0.9119275290771018,0.942887785671146
324,324,edisonn324.xlsx,GMM,5000,20,5,2:40,uniform,0.1,1,500,0,324,0.9295861543311439,0.9557708613938672,0.9257437012571319,0.9701453574029162,0.9557708613938672,0.8317559440781822,0.9557708613938672,0.8317559440781822,0.9257437012571319,0.3160556734055693,0.8317559440781822,0.9557708613938672,0.9257437012571319,0.3160556734055693
325,325,edisonn325.xlsx,GMM,5000,20,5,2:40,uniform,0.1,5,500,0,325,0.9286107466399088,0.9683947759366722,0.9234183306463094,0.9692792335586446,0.9683947759366722,0.8918551397075749,0.9683947759366722,0.8918551397075749,0.9234183306463094,0.5988113951020797,0.8918551397075749,0.9683947759366722,0.9234183306463094,0.9490436699950492
326,326,edisonn326.xlsx,GMM,5000,20,5,2:40,uniform,0.3,1,500,0,326,0.8195246742171441,0.9557708613938672,0.7556469788336749,0.9706405018220846,0.9557708613938672,0.889515763823498,0.9557708613938672,0.889515763823498,0.7556469788336749,0.3031072478584058,0.889515763823498,0.9557708613938672,0.7556469788336749,0.8814264063178598
327,327,edisonn327.xlsx,GMM,5000,20,5,2:40,uniform,0.3,5,500,0,327,0.9279071877517592,0.9683947759366722,0.9230724766620045,0.9697467581600705,0.9683947759366722,0.8918551397075749,0.9683947759366722,0.8918551397075749,0.9230724766620045,0.5988113951020797,0.8918551397075749,0.9683947759366722,0.9230724766620045,0.7253517851916499
328,328,edisonn328.xlsx,GMM,5000,20,6,2:40,uniform,0.1,1,500,0,328,0.9370381645941633,0.9084822059706321,0.9323167629496181,0.982717090038738,0.9084822059706321,0.8530307778127466,0.9084822059706321,0.8530307778127466,0.9323167629496181,0.2954834086396319,0.8530307778127466,0.9084822059706321,0.9323167629496181,0.2954834086396319
329,329,edisonn329.xlsx,GMM,5000,20,6,2:40,uniform,0.1,5,500,0,329,0.932848631368833,0.8400477539534608,0.9284210259182861,0.9814523477478967,0.8400477539534608,0.8577947083286112,0.8400477539534608,0.8577947083286112,0.9284210259182861,0.5374519995613907,0.8577947083286112,0.8400477539534608,0.9284210259182861,0.6882039732554719
330,330,edisonn330.xlsx,GMM,5000,20,6,2:40,uniform,0.3,1,500,0,330,1.0000000000000002,1.0000000000000002,0.7997683237824939,0.9563203367485262,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.2954834086396319,0.9086237991588246,0.8453354344142321,1.0000000000000002,1.0000000000000002,0.2954834086396319,0.9469952686667816
331,331,edisonn331.xlsx,GMM,5000,20,6,2:40,uniform,0.3,5,500,0,331,0.8842825026589697,0.8842825026589697,0.9256997689814114,0.9537493129580777,0.8842825026589697,0.8842825026589697,0.8842825026589697,0.5374519995613907,0.9413427157382845,0.929845278802258,0.8842825026589697,0.8842825026589697,0.5374519995613907,0.6882039732554719
332,332,edisonn332.xlsx,GMM,5000,20,7,2:40,uniform,0.1,1,500,0,332,0.9686447707589559,0.9686447707589559,0.9337934323430992,0.9619952700848506,0.9686447707589559,0.9686447707589559,0.9686447707589559,0.5389150339209029,0.9486536010461193,0.9376403716976097,0.9686447707589559,0.9686447707589559,0.5389150339209029,0.662846834116804
333,333,edisonn333.xlsx,GMM,5000,20,7,2:40,uniform,0.1,5,500,0,333,0.9716119055475362,0.9716119055475362,0.9339661929723424,0.9620311189048973,0.9716119055475362,0.9716119055475362,0.9716119055475362,0.5064525509307167,0.9492590820762078,0.9377773276071423,0.9716119055475362,0.9716119055475362,0.5064525509307167,0.6591053648433657
334,334,edisonn334.xlsx,GMM,5000,20,7,2:40,uniform,0.3,1,500,0,334,0.9686447707589559,0.9686447707589559,0.8210585559035946,0.9178405721356592,0.9686447707589559,0.9686447707589559,0.9686447707589559,0.5279359018248105,0.9027935561995126,0.8713701595730856,0.9686447707589559,0.9686447707589559,0.5279359018248105,0.9027935561995126
335,335,edisonn335.xlsx,GMM,5000,20,7,2:40,uniform,0.3,5,500,0,335,0.9716119055475362,0.9716119055475362,0.9338437676546909,0.9621289008073407,0.9716119055475362,0.9716119055475362,0.9716119055475362,0.5064525509307167,0.9491499149013944,0.9377773276071423,0.9716119055475362,0.9716119055475362,0.5064525509307167,0.6591053648433657
